,artist_name,album_group,album_type,artists,available_markets,external_urls,href,id,images,name,release_date,release_date_precision,total_tracks,type,uri
293,Rick Trainor,appears_on,compilation,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/0LyfQWJT6nXafLPZqxe9Of'}, 'href': 'https://api.spotify.com/v1/artists/0LyfQWJT6nXafLPZqxe9Of', 'id': '0LyfQWJT6nXafLPZqxe9Of', 'name': 'Various Artists', 'type': 'artist', 'uri': 'spotify:artist:0LyfQWJT6nXafLPZqxe9Of'}]","['AD', 'AE', 'AR', 'AT', 'AU', 'BE', 'BG', 'BH', 'BO', 'BR', 'CA', 'CH', 'CL', 'CO', 'CR', 'CY', 'CZ', 'DE', 'DK', 'DO', 'DZ', 'EC', 'EE', 'EG', 'ES', 'FI', 'FR', 'GB', 'GR', 'GT', 'HK', 'HN', 'HU', 'ID', 'IE', 'IL', 'IN', 'IS', 'IT', 'JO', 'JP', 'KW', 'LB', 'LI', 'LT', 'LU', 'LV', 'MA', 'MC', 'MT', 'MX', 'MY', 'NI', 'NL', 'NO', 'NZ', 'OM', 'PA', 'PE', 'PH', 'PL', 'PS', 'PT', 'PY', 'QA', 'RO', 'SA', 'SE', 'SG', 'SK', 'SV', 'TH', 'TN', 'TR', 'TW', 'US', 'UY', 'VN', 'ZA']",{'spotify': 'https://open.spotify.com/album/4vprcevikxldOIi1dyANIf'},https://api.spotify.com/v1/albums/4vprcevikxldOIi1dyANIf,4vprcevikxldOIi1dyANIf,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273318692803b464b9052704ff2', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e02318692803b464b9052704ff2', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d00004851318692803b464b9052704ff2', 'width': 64}]",The Survival Cuts 003,2019-02-20,day,7,album,spotify:album:4vprcevikxldOIi1dyANIf
294,Rick Trainor,appears_on,single,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/4UPE7QzwkIkZvq15uJYMCU'}, 'href': 'https://api.spotify.com/v1/artists/4UPE7QzwkIkZvq15uJYMCU', 'id': '4UPE7QzwkIkZvq15uJYMCU', 'name': 'Katie Otro', 'type': 'artist', 'uri': 'spotify:artist:4UPE7QzwkIkZvq15uJYMCU'}]","['AD', 'AE', 'AR', 'AT', 'AU', 'BE', 'BG', 'BH', 'BO', 'BR', 'CA', 'CH', 'CL', 'CO', 'CR', 'CY', 'CZ', 'DE', 'DK', 'DO', 'DZ', 'EC', 'EE', 'EG', 'ES', 'FI', 'FR', 'GB', 'GR', 'GT', 'HK', 'HN', 'HU', 'ID', 'IE', 'IL', 'IN', 'IS', 'IT', 'JO', 'JP', 'KW', 'LB', 'LI', 'LT', 'LU', 'LV', 'MA', 'MC', 'MT', 'MX', 'MY', 'NI', 'NL', 'NO', 'NZ', 'OM', 'PA', 'PE', 'PH', 'PL', 'PS', 'PT', 'PY', 'QA', 'RO', 'SA', 'SE', 'SG', 'SK', 'SV', 'TH', 'TN', 'TR', 'TW', 'US', 'UY', 'VN', 'ZA']",{'spotify': 'https://open.spotify.com/album/6aVkKGyzB47WpwTAHsNat7'},https://api.spotify.com/v1/albums/6aVkKGyzB47WpwTAHsNat7,6aVkKGyzB47WpwTAHsNat7,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b27369144a853e11e585b7d32940', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e0269144a853e11e585b7d32940', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d0000485169144a853e11e585b7d32940', 'width': 64}]",Look,2018-09-07,day,5,album,spotify:album:6aVkKGyzB47WpwTAHsNat7
295,Rick Trainor,appears_on,single,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/0LyfQWJT6nXafLPZqxe9Of'}, 'href': 'https://api.spotify.com/v1/artists/0LyfQWJT6nXafLPZqxe9Of', 'id': '0LyfQWJT6nXafLPZqxe9Of', 'name': 'Various Artists', 'type': 'artist', 'uri': 'spotify:artist:0LyfQWJT6nXafLPZqxe9Of'}]","['AD', 'AE', 'AR', 'AT', 'AU', 'BE', 'BG', 'BH', 'BO', 'BR', 'CA', 'CH', 'CL', 'CO', 'CR', 'CY', 'CZ', 'DE', 'DK', 'DO', 'DZ', 'EC', 'EE', 'EG', 'ES', 'FI', 'FR', 'GB', 'GR', 'GT', 'HK', 'HN', 'HU', 'ID', 'IE', 'IL', 'IN', 'IS', 'IT', 'JO', 'JP', 'KW', 'LB', 'LI', 'LT', 'LU', 'LV', 'MA', 'MC', 'MT', 'MX', 'MY', 'NI', 'NL', 'NO', 'NZ', 'OM', 'PA', 'PE', 'PH', 'PL', 'PS', 'PT', 'PY', 'QA', 'RO', 'SA', 'SE', 'SG', 'SK', 'SV', 'TH', 'TN', 'TR', 'TW', 'US', 'UY', 'VN', 'ZA']",{'spotify': 'https://open.spotify.com/album/6DPzv7xWHYZVJUpAAe6G5o'},https://api.spotify.com/v1/albums/6DPzv7xWHYZVJUpAAe6G5o,6DPzv7xWHYZVJUpAAe6G5o,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b27327e68d4965c281961dfef24a', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e0227e68d4965c281961dfef24a', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d0000485127e68d4965c281961dfef24a', 'width': 64}]","Think Sideways Edits, Vol. 1",2018-03-30,day,4,album,spotify:album:6DPzv7xWHYZVJUpAAe6G5o
296,Midnight Tyrannosaurus,album,album,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/6Z8O8PugLuKyLFVkZLQDRZ'}, 'href': 'https://api.spotify.com/v1/artists/6Z8O8PugLuKyLFVkZLQDRZ', 'id': '6Z8O8PugLuKyLFVkZLQDRZ', 'name': 'Midnight Tyrannosaurus', 'type': 'artist', 'uri': 'spotify:artist:6Z8O8PugLuKyLFVkZLQDRZ'}]","['AD', 'AE', 'AR', 'AT', 'AU', 'BE', 'BG', 'BH', 'BO', 'BR', 'CA', 'CH', 'CL', 'CO', 'CR', 'CY', 'CZ', 'DE', 'DK', 'DO', 'DZ', 'EC', 'EE', 'EG', 'ES', 'FI', 'FR', 'GB', 'GR', 'GT', 'HK', 'HN', 'HU', 'ID', 'IE', 'IL', 'IN', 'IS', 'IT', 'JO', 'JP', 'KW', 'LB', 'LI', 'LT', 'LU', 'LV', 'MA', 'MC', 'MT', 'MX', 'MY', 'NI', 'NL', 'NO', 'NZ', 'OM', 'PA', 'PE', 'PH', 'PL', 'PS', 'PT', 'PY', 'QA', 'RO', 'SA', 'SE', 'SG', 'SK', 'SV', 'TH', 'TN', 'TR', 'TW', 'US', 'UY', 'VN', 'ZA']",{'spotify': 'https://open.spotify.com/album/20UIsPo6QoYy8vyRNJ11o4'},https://api.spotify.com/v1/albums/20UIsPo6QoYy8vyRNJ11o4,20UIsPo6QoYy8vyRNJ11o4,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b2738eec56f71025673fcb82f6e4', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e028eec56f71025673fcb82f6e4', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d000048518eec56f71025673fcb82f6e4', 'width': 64}]",Black Label XL 5,2018-10-22,day,11,album,spotify:album:20UIsPo6QoYy8vyRNJ11o4
297,Midnight Tyrannosaurus,single,single,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/6Z8O8PugLuKyLFVkZLQDRZ'}, 'href': 'https://api.spotify.com/v1/artists/6Z8O8PugLuKyLFVkZLQDRZ', 'id': '6Z8O8PugLuKyLFVkZLQDRZ', 'name': 'Midnight Tyrannosaurus', 'type': 'artist', 'uri': 'spotify:artist:6Z8O8PugLuKyLFVkZLQDRZ'}]","['AD', 'AE', 'AR', 'AT', 'AU', 'BE', 'BG', 'BH', 'BO', 'BR', 'CA', 'CH', 'CL', 'CO', 'CR', 'CY', 'CZ', 'DE', 'DK', 'DO', 'DZ', 'EC', 'EE', 'EG', 'ES', 'FI', 'FR', 'GB', 'GR', 'GT', 'HK', 'HN', 'HU', 'ID', 'IE', 'IL', 'IN', 'IS', 'IT', 'JO', 'JP', 'KW', 'LB', 'LI', 'LT', 'LU', 'LV', 'MA', 'MC', 'MT', 'MX', 'MY', 'NI', 'NL', 'NO', 'NZ', 'OM', 'PA', 'PE', 'PH', 'PL', 'PS', 'PT', 'PY', 'QA', 'RO', 'SA', 'SE', 'SG', 'SK', 'SV', 'TH', 'TN', 'TR', 'TW', 'US', 'UY', 'VN', 'ZA']",{'spotify': 'https://open.spotify.com/album/4rjhOXcFh33wHHhRzecFqv'},https://api.spotify.com/v1/albums/4rjhOXcFh33wHHhRzecFqv,4rjhOXcFh33wHHhRzecFqv,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273bab1cd7780ea64bdf3c78e1c', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e02bab1cd7780ea64bdf3c78e1c', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d00004851bab1cd7780ea64bdf3c78e1c', 'width': 64}]",Secret Stash Of VIPs,2020-05-01,day,5,album,spotify:album:4rjhOXcFh33wHHhRzecFqv
298,Midnight Tyrannosaurus,single,single,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/0mO3Yf5XIPHfAbHh8yWLFk'}, 'href': 'https://api.spotify.com/v1/artists/0mO3Yf5XIPHfAbHh8yWLFk', 'id': '0mO3Yf5XIPHfAbHh8yWLFk', 'name': 'PhaseOne', 'type': 'artist', 'uri': 'spotify:artist:0mO3Yf5XIPHfAbHh8yWLFk'}, {'external_urls': {'spotify': 'https://open.spotify.com/artist/6Z8O8PugLuKyLFVkZLQDRZ'}, 'href': 'https://api.spotify.com/v1/artists/6Z8O8PugLuKyLFVkZLQDRZ', 'id': '6Z8O8PugLuKyLFVkZLQDRZ', 'name': 'Midnight Tyrannosaurus', 'type': 'artist', 'uri': 'spotify:artist:6Z8O8PugLuKyLFVkZLQDRZ'}]","['AD', 'AE', 'AR', 'AT', 'AU', 'BE', 'BG', 'BH', 'BO', 'BR', 'CA', 'CH', 'CL', 'CO', 'CR', 'CY', 'CZ', 'DE', 'DK', 'DO', 'DZ', 'EC', 'EE', 'EG', 'ES', 'FI', 'FR', 'GB', 'GR', 'GT', 'HK', 'HN', 'HU', 'ID', 'IE', 'IL', 'IN', 'IS', 'IT', 'JO', 'JP', 'KW', 'LB', 'LI', 'LT', 'LU', 'LV', 'MA', 'MC', 'MT', 'MX', 'MY', 'NI', 'NL', 'NO', 'NZ', 'OM', 'PA', 'PE', 'PH', 'PL', 'PT', 'PY', 'QA', 'RO', 'SA', 'SE', 'SG', 'SK', 'SV', 'TH', 'TN', 'TR', 'TW', 'US', 'UY', 'VN', 'ZA']",{'spotify': 'https://open.spotify.com/album/4iMBBp7iWQn5w9o63CPakk'},https://api.spotify.com/v1/albums/4iMBBp7iWQn5w9o63CPakk,4iMBBp7iWQn5w9o63CPakk,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b2732d90427baa1f52b378b3f57b', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e022d90427baa1f52b378b3f57b', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d000048512d90427baa1f52b378b3f57b', 'width': 64}]",Headstone (Midnight Tyrannosaurus Remix),2020-04-04,day,1,album,spotify:album:4iMBBp7iWQn5w9o63CPakk
299,Midnight Tyrannosaurus,single,single,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/6Z8O8PugLuKyLFVkZLQDRZ'}, 'href': 'https://api.spotify.com/v1/artists/6Z8O8PugLuKyLFVkZLQDRZ', 'id': '6Z8O8PugLuKyLFVkZLQDRZ', 'name': 'Midnight Tyrannosaurus', 'type': 'artist', 'uri': 'spotify:artist:6Z8O8PugLuKyLFVkZLQDRZ'}]","['AD', 'AE', 'AR', 'AT', 'AU', 'BE', 'BG', 'BH', 'BO', 'BR', 'CA', 'CH', 'CL', 'CO', 'CR', 'CY', 'CZ', 'DE', 'DK', 'DO', 'DZ', 'EC', 'EE', 'EG', 'ES', 'FI', 'FR', 'GB', 'GR', 'GT', 'HK', 'HN', 'HU', 'ID', 'IE', 'IL', 'IN', 'IS', 'IT', 'JO', 'JP', 'KW', 'LB', 'LI', 'LT', 'LU', 'LV', 'MA', 'MC', 'MT', 'MX', 'MY', 'NI', 'NL', 'NO', 'NZ', 'OM', 'PA', 'PE', 'PH', 'PL', 'PS', 'PT', 'PY', 'QA', 'RO', 'SA', 'SE', 'SG', 'SK', 'SV', 'TH', 'TN', 'TR', 'TW', 'US', 'UY', 'VN', 'ZA']",{'spotify': 'https://open.spotify.com/album/176hJKIeOwCsiMDtYuPt3K'},https://api.spotify.com/v1/albums/176hJKIeOwCsiMDtYuPt3K,176hJKIeOwCsiMDtYuPt3K,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273eba28729f73a4f86b30c6e2b', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e02eba28729f73a4f86b30c6e2b', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d00004851eba28729f73a4f86b30c6e2b', 'width': 64}]",Love Potion VIP,2020-03-02,day,1,album,spotify:album:176hJKIeOwCsiMDtYuPt3K
300,Midnight Tyrannosaurus,single,single,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/6Z8O8PugLuKyLFVkZLQDRZ'}, 'href': 'https://api.spotify.com/v1/artists/6Z8O8PugLuKyLFVkZLQDRZ', 'id': '6Z8O8PugLuKyLFVkZLQDRZ', 'name': 'Midnight Tyrannosaurus', 'type': 'artist', 'uri': 'spotify:artist:6Z8O8PugLuKyLFVkZLQDRZ'}]","['AD', 'AE', 'AR', 'AT', 'AU', 'BE', 'BG', 'BH', 'BO', 'BR', 'CA', 'CH', 'CL', 'CO', 'CR', 'CY', 'CZ', 'DE', 'DK', 'DO', 'DZ', 'EC', 'EE', 'EG', 'ES', 'FI', 'FR', 'GB', 'GR', 'GT', 'HK', 'HN', 'HU', 'ID', 'IE', 'IL', 'IN', 'IS', 'IT', 'JO', 'JP', 'KW', 'LB', 'LI', 'LT', 'LU', 'LV', 'MA', 'MC', 'MT', 'MX', 'MY', 'NI', 'NL', 'NO', 'NZ', 'OM', 'PA', 'PE', 'PH', 'PL', 'PS', 'PT', 'PY', 'QA', 'RO', 'SA', 'SE', 'SG', 'SK', 'SV', 'TH', 'TN', 'TR', 'TW', 'US', 'UY', 'VN', 'ZA']",{'spotify': 'https://open.spotify.com/album/0QgjjggRyXmMgnnOKZPTou'},https://api.spotify.com/v1/albums/0QgjjggRyXmMgnnOKZPTou,0QgjjggRyXmMgnnOKZPTou,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273151b906564977f92442b99ad', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e02151b906564977f92442b99ad', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d00004851151b906564977f92442b99ad', 'width': 64}]",Brain Sludge (VIP),2019-12-18,day,1,album,spotify:album:0QgjjggRyXmMgnnOKZPTou
301,Midnight Tyrannosaurus,single,single,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/6Z8O8PugLuKyLFVkZLQDRZ'}, 'href': 'https://api.spotify.com/v1/artists/6Z8O8PugLuKyLFVkZLQDRZ', 'id': '6Z8O8PugLuKyLFVkZLQDRZ', 'name': 'Midnight Tyrannosaurus', 'type': 'artist', 'uri': 'spotify:artist:6Z8O8PugLuKyLFVkZLQDRZ'}]","['AD', 'AE', 'AR', 'AT', 'AU', 'BE', 'BG', 'BH', 'BO', 'BR', 'CA', 'CH', 'CL', 'CO', 'CR', 'CY', 'CZ', 'DE', 'DK', 'DO', 'DZ', 'EC', 'EE', 'EG', 'ES', 'FI', 'FR', 'GB', 'GR', 'GT', 'HK', 'HN', 'HU', 'ID', 'IE', 'IL', 'IN', 'IS', 'IT', 'JO', 'JP', 'KW', 'LB', 'LI', 'LT', 'LU', 'LV', 'MA', 'MC', 'MT', 'MX', 'MY', 'NI', 'NL', 'NO', 'NZ', 'OM', 'PA', 'PE', 'PH', 'PL', 'PS', 'PT', 'PY', 'QA', 'RO', 'SA', 'SE', 'SG', 'SK', 'SV', 'TH', 'TN', 'TR', 'TW', 'US', 'UY', 'VN', 'ZA']",{'spotify': 'https://open.spotify.com/album/675U9Zyfvxf9ymtAbge5KB'},https://api.spotify.com/v1/albums/675U9Zyfvxf9ymtAbge5KB,675U9Zyfvxf9ymtAbge5KB,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273ac60c1e87eae7689faf7e287', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e02ac60c1e87eae7689faf7e287', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d00004851ac60c1e87eae7689faf7e287', 'width': 64}]",Supreme Symbiote (VIP),2019-12-04,day,1,album,spotify:album:675U9Zyfvxf9ymtAbge5KB
302,Midnight Tyrannosaurus,single,single,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/3NJ94iuAmmMjbszODYT6pO'}, 'href': 'https://api.spotify.com/v1/artists/3NJ94iuAmmMjbszODYT6pO', 'id': '3NJ94iuAmmMjbszODYT6pO', 'name': 'Subtronics', 'type': 'artist', 'uri': 'spotify:artist:3NJ94iuAmmMjbszODYT6pO'}, {'external_urls': {'spotify': 'https://open.spotify.com/artist/6Z8O8PugLuKyLFVkZLQDRZ'}, 'href': 'https://api.spotify.com/v1/artists/6Z8O8PugLuKyLFVkZLQDRZ', 'id': '6Z8O8PugLuKyLFVkZLQDRZ', 'name': 'Midnight Tyrannosaurus', 'type': 'artist', 'uri': 'spotify:artist:6Z8O8PugLuKyLFVkZLQDRZ'}]","['AD', 'AE', 'AR', 'AT', 'AU', 'BE', 'BG', 'BH', 'BO', 'BR', 'CA', 'CH', 'CL', 'CO', 'CR', 'CY', 'CZ', 'DE', 'DK', 'DO', 'DZ', 'EC', 'EE', 'EG', 'ES', 'FI', 'FR', 'GB', 'GR', 'GT', 'HK', 'HN', 'HU', 'ID', 'IE', 'IL', 'IN', 'IS', 'IT', 'JO', 'JP', 'KW', 'LB', 'LI', 'LT', 'LU', 'LV', 'MA', 'MC', 'MT', 'MX', 'MY', 'NI', 'NL', 'NO', 'NZ', 'OM', 'PA', 'PE', 'PH', 'PL', 'PT', 'PY', 'QA', 'RO', 'SA', 'SE', 'SG', 'SK', 'SV', 'TH', 'TN', 'TR', 'TW', 'US', 'UY', 'VN', 'ZA']",{'spotify': 'https://open.spotify.com/album/4g6MrFxI34XcrTpNCMLb9Z'},https://api.spotify.com/v1/albums/4g6MrFxI34XcrTpNCMLb9Z,4g6MrFxI34XcrTpNCMLb9Z,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273cb78977885823252daaaf199', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e02cb78977885823252daaaf199', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d00004851cb78977885823252daaaf199', 'width': 64}]",Step Aside,2019-10-18,day,1,album,spotify:album:4g6MrFxI34XcrTpNCMLb9Z
303,Midnight Tyrannosaurus,single,single,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/6Z8O8PugLuKyLFVkZLQDRZ'}, 'href': 'https://api.spotify.com/v1/artists/6Z8O8PugLuKyLFVkZLQDRZ', 'id': '6Z8O8PugLuKyLFVkZLQDRZ', 'name': 'Midnight Tyrannosaurus', 'type': 'artist', 'uri': 'spotify:artist:6Z8O8PugLuKyLFVkZLQDRZ'}]","['AD', 'AE', 'AR', 'AT', 'AU', 'BE', 'BG', 'BH', 'BO', 'BR', 'CA', 'CH', 'CL', 'CO', 'CR', 'CY', 'CZ', 'DE', 'DK', 'DO', 'DZ', 'EC', 'EE', 'EG', 'ES', 'FI', 'FR', 'GB', 'GR', 'GT', 'HK', 'HN', 'HU', 'ID', 'IE', 'IL', 'IN', 'IS', 'IT', 'JO', 'JP', 'KW', 'LB', 'LI', 'LT', 'LU', 'LV', 'MA', 'MC', 'MT', 'MX', 'MY', 'NI', 'NL', 'NO', 'NZ', 'OM', 'PA', 'PE', 'PH', 'PL', 'PS', 'PT', 'PY', 'QA', 'RO', 'SA', 'SE', 'SG', 'SK', 'SV', 'TH', 'TN', 'TR', 'TW', 'US', 'UY', 'VN', 'ZA']",{'spotify': 'https://open.spotify.com/album/1DzjPpJXiYuqZYshOtHp57'},https://api.spotify.com/v1/albums/1DzjPpJXiYuqZYshOtHp57,1DzjPpJXiYuqZYshOtHp57,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273a64c9819573dff677c456e56', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e02a64c9819573dff677c456e56', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d00004851a64c9819573dff677c456e56', 'width': 64}]",Scream Squad (2019 VIP),2019-08-23,day,1,album,spotify:album:1DzjPpJXiYuqZYshOtHp57
304,Midnight Tyrannosaurus,single,single,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/6Z8O8PugLuKyLFVkZLQDRZ'}, 'href': 'https://api.spotify.com/v1/artists/6Z8O8PugLuKyLFVkZLQDRZ', 'id': '6Z8O8PugLuKyLFVkZLQDRZ', 'name': 'Midnight Tyrannosaurus', 'type': 'artist', 'uri': 'spotify:artist:6Z8O8PugLuKyLFVkZLQDRZ'}]","['AD', 'AE', 'AR', 'AT', 'AU', 'BE', 'BG', 'BH', 'BO', 'BR', 'CA', 'CH', 'CL', 'CO', 'CR', 'CY', 'CZ', 'DE', 'DK', 'DO', 'DZ', 'EC', 'EE', 'EG', 'ES', 'FI', 'FR', 'GB', 'GR', 'GT', 'HK', 'HN', 'HU', 'ID', 'IE', 'IL', 'IN', 'IS', 'IT', 'JO', 'JP', 'KW', 'LB', 'LI', 'LT', 'LU', 'LV', 'MA', 'MC', 'MT', 'MX', 'MY', 'NI', 'NL', 'NO', 'NZ', 'OM', 'PA', 'PE', 'PH', 'PL', 'PS', 'PT', 'PY', 'QA', 'RO', 'SA', 'SE', 'SG', 'SK', 'SV', 'TH', 'TN', 'TR', 'TW', 'US', 'UY', 'VN', 'ZA']",{'spotify': 'https://open.spotify.com/album/4XuCLiRusPcdT7mDNRbNT6'},https://api.spotify.com/v1/albums/4XuCLiRusPcdT7mDNRbNT6,4XuCLiRusPcdT7mDNRbNT6,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b2738002916b82ab99e43582df1d', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e028002916b82ab99e43582df1d', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d000048518002916b82ab99e43582df1d', 'width': 64}]",Generation Radiation,2019-06-21,day,4,album,spotify:album:4XuCLiRusPcdT7mDNRbNT6
305,Midnight Tyrannosaurus,single,single,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/6Z8O8PugLuKyLFVkZLQDRZ'}, 'href': 'https://api.spotify.com/v1/artists/6Z8O8PugLuKyLFVkZLQDRZ', 'id': '6Z8O8PugLuKyLFVkZLQDRZ', 'name': 'Midnight Tyrannosaurus', 'type': 'artist', 'uri': 'spotify:artist:6Z8O8PugLuKyLFVkZLQDRZ'}]","['AD', 'AE', 'AR', 'AT', 'AU', 'BE', 'BG', 'BH', 'BO', 'BR', 'CA', 'CH', 'CL', 'CO', 'CR', 'CY', 'CZ', 'DE', 'DK', 'DO', 'DZ', 'EC', 'EE', 'EG', 'ES', 'FI', 'FR', 'GB', 'GR', 'GT', 'HK', 'HN', 'HU', 'ID', 'IE', 'IL', 'IN', 'IS', 'IT', 'JO', 'JP', 'KW', 'LB', 'LI', 'LT', 'LU', 'LV', 'MA', 'MC', 'MT', 'MX', 'MY', 'NI', 'NL', 'NO', 'NZ', 'OM', 'PA', 'PE', 'PH', 'PL', 'PT', 'PY', 'QA', 'RO', 'SA', 'SE', 'SG', 'SK', 'SV', 'TH', 'TN', 'TR', 'TW', 'US', 'UY', 'VN', 'ZA']",{'spotify': 'https://open.spotify.com/album/7a3e4XW0tZob8oVNYswvX6'},https://api.spotify.com/v1/albums/7a3e4XW0tZob8oVNYswvX6,7a3e4XW0tZob8oVNYswvX6,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273776aec01d4d8ab058db4de04', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e02776aec01d4d8ab058db4de04', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d00004851776aec01d4d8ab058db4de04', 'width': 64}]",Mutation,2019-05-03,day,3,album,spotify:album:7a3e4XW0tZob8oVNYswvX6
306,Midnight Tyrannosaurus,single,single,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/6Z8O8PugLuKyLFVkZLQDRZ'}, 'href': 'https://api.spotify.com/v1/artists/6Z8O8PugLuKyLFVkZLQDRZ', 'id': '6Z8O8PugLuKyLFVkZLQDRZ', 'name': 'Midnight Tyrannosaurus', 'type': 'artist', 'uri': 'spotify:artist:6Z8O8PugLuKyLFVkZLQDRZ'}, {'external_urls': {'spotify': 'https://open.spotify.com/artist/0OZFinJ5f48IjtvvwzVB2j'}, 'href': 'https://api.spotify.com/v1/artists/0OZFinJ5f48IjtvvwzVB2j', 'id': '0OZFinJ5f48IjtvvwzVB2j', 'name': 'Akronym', 'type': 'artist', 'uri': 'spotify:artist:0OZFinJ5f48IjtvvwzVB2j'}]","['AD', 'AE', 'AR', 'AT', 'AU', 'BE', 'BG', 'BH', 'BO', 'BR', 'CA', 'CH', 'CL', 'CO', 'CR', 'CY', 'CZ', 'DE', 'DK', 'DO', 'DZ', 'EC', 'EE', 'EG', 'ES', 'FI', 'FR', 'GB', 'GR', 'GT', 'HK', 'HN', 'HU', 'ID', 'IE', 'IL', 'IN', 'IS', 'IT', 'JO', 'JP', 'KW', 'LB', 'LI', 'LT', 'LU', 'LV', 'MA', 'MC', 'MT', 'MX', 'MY', 'NI', 'NL', 'NO', 'NZ', 'OM', 'PA', 'PE', 'PH', 'PL', 'PS', 'PT', 'PY', 'QA', 'RO', 'SA', 'SE', 'SG', 'SK', 'SV', 'TH', 'TN', 'TR', 'TW', 'US', 'UY', 'VN', 'ZA']",{'spotify': 'https://open.spotify.com/album/7aeWQ8EuJGNJnhuEieqsCN'},https://api.spotify.com/v1/albums/7aeWQ8EuJGNJnhuEieqsCN,7aeWQ8EuJGNJnhuEieqsCN,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b27304cfa60e0484008f08e24778', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e0204cfa60e0484008f08e24778', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d0000485104cfa60e0484008f08e24778', 'width': 64}]",Shrapnel,2018-10-19,day,1,album,spotify:album:7aeWQ8EuJGNJnhuEieqsCN
